id	createdTime	deliveryAddress	phoneNumber	status	customerId	employeeId
29585	2022-07-10 09:34:42.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	9
29586	2023-10-02 04:13:41.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	2
29587	2023-10-17 13:34:06.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	6
29588	2023-09-20 05:35:42.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	CANCELED	385	9
29589	2023-03-09 13:52:31.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	7
29590	2022-12-03 07:26:11.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	CONFIRMED	385	9
29591	2023-06-01 13:05:31.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	9
29592	2022-09-06 04:55:13.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	CANCELED	385	5
29593	2022-07-07 15:35:56.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	9
29594	2022-01-29 23:24:40.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	4
29595	2022-02-07 01:29:19.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	3
29596	2023-08-04 04:19:30.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	CANCELED	385	8
29597	2023-04-17 15:38:27.000	579 Pine Ave, Glamis, CA 92240	760-555-0385	SUCCESS	385	6
29598	2022-12-17 16:51:25.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29599	2022-09-15 10:39:27.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	1
29600	2022-12-11 23:56:22.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29601	2023-10-14 02:35:41.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29602	2022-07-20 02:49:55.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29603	2023-04-26 14:45:38.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29604	2022-04-26 10:09:09.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29605	2022-05-11 18:32:29.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29606	2023-02-13 07:06:32.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	8
29607	2022-12-09 04:20:07.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29608	2022-12-11 08:02:54.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29609	2022-10-20 13:20:34.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29610	2022-07-30 02:30:42.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29611	2023-06-04 23:13:21.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	10
29612	2023-09-26 11:45:11.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29613	2023-01-12 08:24:29.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	10
29614	2023-03-22 02:16:28.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	6
29615	2022-07-14 04:32:33.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	8
29616	2022-09-15 09:03:32.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	1
29617	2023-06-13 13:33:13.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	5
29618	2022-07-28 07:41:57.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	9
29619	2023-06-06 10:38:14.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	4
29620	2023-10-05 06:51:12.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29621	2022-10-16 21:05:33.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	NOT_ACCEPTED	386	7
29622	2022-07-28 10:03:31.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29623	2022-10-09 13:45:21.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	1
29624	2022-05-06 17:50:40.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29625	2022-04-05 19:01:32.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29626	2022-06-16 06:53:44.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29627	2023-10-02 05:08:34.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	8
29628	2023-12-12 02:34:10.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29629	2022-05-21 18:01:07.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29630	2022-08-27 11:19:25.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29631	2023-06-30 21:30:07.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29632	2023-02-06 03:20:36.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29633	2022-04-29 23:21:36.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	10
29634	2023-08-17 02:52:13.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	10
29635	2022-01-31 22:49:00.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	9
29636	2023-03-31 07:00:32.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29637	2023-03-09 04:21:51.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29638	2023-10-11 09:42:25.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29639	2023-02-04 11:00:45.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29640	2023-01-08 16:52:39.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29641	2023-02-02 16:41:22.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	2
29642	2022-10-16 14:53:43.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	9
29643	2023-10-31 03:13:24.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	9
29644	2022-12-24 11:57:43.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	3
29645	2022-09-07 03:50:23.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29646	2023-08-21 05:48:59.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29647	2023-11-28 20:53:54.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	3
29648	2022-07-04 09:05:20.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29649	2022-12-13 14:51:45.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	2
29650	2023-03-25 18:59:26.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	3
29651	2022-10-18 19:07:50.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29652	2022-02-04 04:31:51.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	9
29653	2022-05-27 17:21:30.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29654	2022-12-23 14:08:38.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	8
29655	2023-07-12 02:23:01.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29656	2023-03-06 22:41:48.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	2
29657	2022-09-03 01:43:01.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29658	2023-01-08 05:10:58.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29659	2023-03-03 17:37:32.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	NOT_ACCEPTED	386	8
29660	2023-07-07 15:21:32.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29661	2023-10-22 20:40:40.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	9
29662	2022-11-14 03:35:28.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	8
29663	2023-03-29 19:07:20.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29664	2023-02-06 11:58:25.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29665	2022-07-26 16:41:22.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29666	2023-04-15 23:26:12.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29667	2022-10-24 17:42:28.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	2
29668	2023-12-29 10:16:44.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	1
29669	2023-08-24 21:59:57.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29670	2022-11-20 15:31:27.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	8
29671	2022-06-08 13:30:48.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	3
29672	2022-04-23 10:33:37.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29673	2022-02-17 13:11:12.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29674	2023-09-28 05:38:28.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	1
29675	2022-10-04 10:30:11.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	8
29676	2022-03-23 10:58:22.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	4
29677	2022-02-10 13:49:38.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	9
29678	2022-12-22 05:44:15.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	7
29679	2022-03-18 00:29:15.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	8
29680	2023-06-27 08:28:44.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	5
29681	2022-06-09 01:47:36.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29682	2023-11-21 02:47:15.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	7
29683	2023-11-21 03:23:40.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29684	2023-07-19 20:59:08.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	5
29685	2022-06-03 04:05:03.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	10
29686	2023-09-27 00:29:05.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29687	2022-07-29 09:20:08.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	4
29688	2023-12-26 18:41:14.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	NOT_ACCEPTED	386	7
29689	2023-01-08 09:46:32.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	2
29690	2023-06-25 13:23:28.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	2
29691	2023-07-17 12:50:45.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	DELIVERING	386	3
29692	2022-05-17 09:11:35.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	6
29693	2022-05-10 03:20:22.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29694	2023-05-13 21:03:25.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	9
29695	2022-05-09 11:34:08.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29696	2022-11-18 03:48:09.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	1
29697	2022-05-30 20:35:34.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	2
29698	2022-08-23 03:01:24.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	1
29699	2022-12-02 03:02:02.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29700	2023-04-05 21:44:24.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	3
29701	2023-10-10 20:23:27.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	9
29702	2023-02-12 15:09:36.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	CANCELED	386	9
29703	2022-09-23 17:37:55.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29704	2022-09-20 05:15:38.000	123 Cedar Dr, Bard, CA 92222	760-555-0386	SUCCESS	386	5
29705	2022-08-23 09:20:54.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	10
29706	2023-10-26 00:46:50.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	DELIVERING	387	9
29707	2023-09-30 05:13:17.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	DELIVERING	387	4
29708	2023-04-08 09:47:49.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	5
29709	2023-05-30 19:17:27.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	9
29710	2022-04-24 06:41:57.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	2
29711	2023-10-21 13:13:18.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	1
29712	2023-05-24 22:15:10.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	CONFIRMED	387	9
29713	2022-01-30 13:40:12.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	8
29714	2023-04-02 17:18:06.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	9
29715	2022-11-26 19:03:15.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	8
29716	2022-04-15 08:52:42.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	CANCELED	387	9
29717	2023-06-06 12:59:58.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	DELIVERING	387	9
29718	2022-08-14 15:05:36.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	NOT_ACCEPTED	387	2
29719	2022-10-25 14:02:55.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	8
29720	2022-10-15 04:16:34.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	5
29721	2023-05-15 14:02:50.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	SUCCESS	387	2
29722	2023-01-15 01:21:48.000	456 Elm Ln, Felicity, CA 92249	760-555-0387	DELIVERING	387	6
29723	2023-05-30 14:04:40.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	6
29724	2023-08-11 20:20:38.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	8
29725	2022-09-19 20:29:50.000	789 Spruce St, Earp, CA 92242	760-555-0388	NOT_ACCEPTED	388	10
29726	2022-04-12 22:04:18.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	1
29727	2023-09-24 22:46:59.000	789 Spruce St, Earp, CA 92242	760-555-0388	PENDING	388	8
29728	2022-11-06 06:06:19.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	4
29729	2022-05-06 15:21:41.000	789 Spruce St, Earp, CA 92242	760-555-0388	DELIVERING	388	5
29730	2022-11-19 09:04:13.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	9
29731	2022-07-30 05:22:16.000	789 Spruce St, Earp, CA 92242	760-555-0388	DELIVERING	388	10
29732	2023-11-05 01:14:47.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	1
29733	2023-07-07 01:47:47.000	789 Spruce St, Earp, CA 92242	760-555-0388	NOT_ACCEPTED	388	4
29734	2023-09-12 09:50:30.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	6
29735	2023-03-02 18:10:27.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	2
29736	2022-01-26 06:03:32.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	2
29737	2022-08-05 04:24:26.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	7
29738	2022-10-02 08:57:48.000	789 Spruce St, Earp, CA 92242	760-555-0388	CANCELED	388	1
29739	2022-04-26 17:23:49.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	9
29740	2023-10-17 12:19:28.000	789 Spruce St, Earp, CA 92242	760-555-0388	DELIVERING	388	4
29741	2022-08-27 15:54:50.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	10
29742	2022-07-24 13:04:28.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	2
29743	2022-07-25 14:21:20.000	789 Spruce St, Earp, CA 92242	760-555-0388	DELIVERING	388	10
29744	2023-04-29 03:56:08.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	9
29745	2022-08-12 23:18:53.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	2
29746	2022-01-07 17:00:47.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	1
29747	2022-05-22 11:52:19.000	789 Spruce St, Earp, CA 92242	760-555-0388	DELIVERING	388	7
29748	2022-05-09 11:36:35.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	6
29749	2023-10-10 06:15:13.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	1
29750	2022-08-22 13:06:17.000	789 Spruce St, Earp, CA 92242	760-555-0388	NOT_ACCEPTED	388	4
29751	2022-03-21 10:21:59.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	7
29752	2023-04-03 00:47:11.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	5
29753	2022-04-11 02:00:12.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	2
29754	2022-05-06 05:55:44.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	6
29755	2023-03-16 01:58:47.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	8
29756	2022-02-05 01:02:19.000	789 Spruce St, Earp, CA 92242	760-555-0388	CONFIRMED	388	3
29757	2023-12-20 21:35:02.000	789 Spruce St, Earp, CA 92242	760-555-0388	SUCCESS	388	2
29758	2022-08-10 23:23:15.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	3
29759	2022-10-23 09:08:07.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	INITIALIZING	389	5
29760	2023-08-20 03:02:57.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29761	2022-03-30 11:25:27.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	7
29762	2023-09-25 18:42:24.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29763	2022-06-22 14:57:34.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	8
29764	2022-01-27 15:09:04.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29765	2022-07-12 16:22:31.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29766	2023-07-17 10:55:39.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	6
29767	2022-09-06 21:29:24.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29768	2023-02-14 20:15:57.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	2
29769	2023-09-05 08:57:13.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	4
29770	2023-04-20 01:13:17.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	10
29771	2023-07-13 02:11:04.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	1
29772	2022-12-20 06:39:17.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	9
29773	2023-05-11 07:59:14.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	3
29774	2022-05-07 20:36:58.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	3
29775	2023-01-12 10:15:13.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	CANCELED	389	7
29776	2023-11-24 18:20:01.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	CANCELED	389	6
29777	2023-06-25 09:33:57.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29778	2023-05-10 17:03:08.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	3
29779	2022-01-25 09:40:50.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	9
29780	2022-10-10 03:19:36.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29781	2022-07-07 13:22:23.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	9
29782	2023-04-10 19:17:50.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	3
29783	2022-06-21 06:55:54.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	6
29784	2022-06-13 21:23:53.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	1
29785	2022-11-01 00:46:37.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	10
29786	2022-03-23 11:01:16.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	CONFIRMED	389	9
29787	2022-08-06 04:44:38.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29788	2023-08-21 20:45:11.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	6
29789	2023-01-01 17:46:51.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	CANCELED	389	1
29790	2023-08-13 14:07:40.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	9
29791	2022-04-02 17:16:36.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	4
29792	2022-12-19 05:37:03.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	5
29793	2022-12-21 06:13:43.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	10
29794	2023-12-02 12:36:37.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	7
29795	2023-10-20 21:00:19.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	7
29796	2022-03-13 12:19:58.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	CANCELED	389	9
29797	2023-04-06 10:11:27.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	10
29798	2022-02-11 04:05:27.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29799	2022-11-09 16:20:51.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	6
29800	2023-12-04 16:52:37.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	4
29801	2023-06-08 04:07:09.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	2
29802	2023-10-14 22:02:39.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	CANCELED	389	8
29803	2023-12-04 18:47:45.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	6
29804	2022-07-14 03:14:37.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29805	2023-09-18 23:44:10.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29806	2023-11-14 20:23:13.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	4
29807	2023-07-07 21:58:04.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	4
29808	2023-08-27 05:20:54.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29809	2022-06-09 20:50:14.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29810	2022-04-29 17:38:10.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29811	2023-06-01 12:59:13.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	9
29812	2022-02-26 08:16:49.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29813	2023-08-24 03:41:26.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	3
29814	2023-04-26 23:24:35.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	5
29815	2023-12-31 14:59:43.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29816	2022-07-22 03:53:19.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29817	2022-07-02 22:52:42.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	8
29818	2022-07-18 03:37:32.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	9
29819	2023-11-19 01:56:15.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	1
29820	2022-03-21 23:34:16.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	5
29821	2023-10-10 14:16:56.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	3
29822	2023-12-06 14:56:24.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	10
29823	2022-10-15 21:50:34.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29824	2022-09-19 11:24:17.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	4
29825	2023-01-28 17:42:33.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	6
29826	2023-08-09 14:07:50.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	CANCELED	389	2
29827	2022-03-04 22:32:36.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	10
29828	2023-11-28 21:47:27.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29829	2022-12-21 07:57:16.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	2
29830	2022-02-22 01:33:30.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	4
29831	2022-06-27 07:46:42.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	9
29832	2022-02-22 18:25:06.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	DELIVERING	389	8
29833	2023-05-14 07:13:39.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	8
29834	2022-07-16 07:21:48.000	321 Maple Ave, Cibola, CA 92279	760-555-0389	SUCCESS	389	3
